run_timestamp,position_mm,delta_mm,sensor,chip,threshold,threshold_reg,counter_index,vth_bl,dac,integration_requested_s,measured_time_s,count_initial,count_final,hits,hits_per_s,status,analysis_mode,note
2026-06-02T19:16:52,87.0,13.0,sensor2_serial,1,0,4,0,120,232,20.000,20.005,0,110,110,5.498720,SUCCESS,sigmoid,
2026-06-02T19:17:12,87.0,13.0,sensor2_serial,1,0,4,0,120,231,20.000,20.005,0,124,124,6.198482,SUCCESS,sigmoid,
2026-06-02T19:17:32,87.0,13.0,sensor2_serial,1,0,4,0,120,230,20.000,20.005,0,100,100,4.998709,SUCCESS,sigmoid,
2026-06-02T19:17:52,87.0,13.0,sensor2_serial,1,0,4,0,120,229,20.000,20.005,0,118,118,5.898509,SUCCESS,sigmoid,
2026-06-02T19:18:12,87.0,13.0,sensor2_serial,1,0,4,0,120,228,20.000,20.005,0,118,118,5.898612,SUCCESS,sigmoid,
2026-06-02T19:18:32,87.0,13.0,sensor2_serial,1,0,4,0,120,227,20.000,20.005,0,109,109,5.448712,SUCCESS,sigmoid,
2026-06-02T19:18:52,87.0,13.0,sensor2_serial,1,0,4,0,120,226,20.000,20.005,0,109,109,5.448606,SUCCESS,sigmoid,
2026-06-02T19:19:12,87.0,13.0,sensor2_serial,1,0,4,0,120,225,20.000,20.005,0,107,107,5.348590,SUCCESS,sigmoid,
2026-06-02T19:19:32,87.0,13.0,sensor2_serial,1,0,4,0,120,224,20.000,20.004,0,103,103,5.148872,SUCCESS,sigmoid,
2026-06-02T19:19:52,87.0,13.0,sensor2_serial,1,0,4,0,120,223,20.000,20.006,0,85,85,4.248830,SUCCESS,sigmoid,
2026-06-02T19:20:12,87.0,13.0,sensor2_serial,1,0,4,0,120,222,20.000,20.006,0,89,89,4.448749,SUCCESS,sigmoid,
2026-06-02T19:20:32,87.0,13.0,sensor2_serial,1,0,4,0,120,221,20.000,20.004,0,99,99,4.948931,SUCCESS,sigmoid,
2026-06-02T19:20:52,87.0,13.0,sensor2_serial,1,0,4,0,120,220,20.000,20.005,0,92,92,4.598807,SUCCESS,sigmoid,
2026-06-02T19:21:12,87.0,13.0,sensor2_serial,1,0,4,0,120,219,20.000,20.005,0,93,93,4.648952,SUCCESS,sigmoid,
2026-06-02T19:21:32,87.0,13.0,sensor2_serial,1,0,4,0,120,218,20.000,20.005,0,84,84,4.198916,SUCCESS,sigmoid,
2026-06-02T19:21:53,87.0,13.0,sensor2_serial,1,0,4,0,120,217,20.000,20.005,0,93,93,4.648827,SUCCESS,sigmoid,
2026-06-02T19:22:13,87.0,13.0,sensor2_serial,1,0,4,0,120,216,20.000,20.006,0,68,68,3.399058,SUCCESS,sigmoid,
2026-06-02T19:22:33,87.0,13.0,sensor2_serial,1,0,4,0,120,215,20.000,20.004,0,83,83,4.149097,SUCCESS,sigmoid,
2026-06-02T19:22:53,87.0,13.0,sensor2_serial,1,0,4,0,120,214,20.000,20.005,0,83,83,4.148919,SUCCESS,sigmoid,
2026-06-02T19:23:13,87.0,13.0,sensor2_serial,1,0,4,0,120,213,20.000,20.005,0,75,75,3.749152,SUCCESS,sigmoid,
2026-06-02T19:23:33,87.0,13.0,sensor2_serial,1,0,4,0,120,212,20.000,20.005,0,71,71,3.549192,SUCCESS,sigmoid,
2026-06-02T19:23:53,87.0,13.0,sensor2_serial,1,0,4,0,120,211,20.000,20.005,0,69,69,3.449086,SUCCESS,sigmoid,
2026-06-02T19:24:13,87.0,13.0,sensor2_serial,1,0,4,0,120,210,20.000,20.005,0,71,71,3.549182,SUCCESS,sigmoid,
2026-06-02T19:24:33,87.0,13.0,sensor2_serial,1,0,4,0,120,209,20.000,20.005,0,55,55,2.749338,SUCCESS,sigmoid,
2026-06-02T19:24:53,87.0,13.0,sensor2_serial,1,0,4,0,120,208,20.000,20.004,0,78,78,3.899142,SUCCESS,sigmoid,
2026-06-02T19:25:13,87.0,13.0,sensor2_serial,1,0,4,0,120,207,20.000,20.005,0,53,53,2.649386,SUCCESS,sigmoid,
2026-06-02T19:25:33,87.0,13.0,sensor2_serial,1,0,4,0,120,206,20.000,20.005,0,43,43,2.149410,SUCCESS,sigmoid,
2026-06-02T19:25:53,87.0,13.0,sensor2_serial,1,0,4,0,120,205,20.000,20.004,0,38,38,1.899610,SUCCESS,sigmoid,
2026-06-02T19:26:13,87.0,13.0,sensor2_serial,1,0,4,0,120,204,20.000,20.006,0,39,39,1.949456,SUCCESS,sigmoid,
2026-06-02T19:26:33,87.0,13.0,sensor2_serial,1,0,4,0,120,203,20.000,20.006,0,35,35,1.749515,SUCCESS,sigmoid,
2026-06-02T19:26:53,87.0,13.0,sensor2_serial,1,0,4,0,120,202,20.000,20.005,0,43,43,2.149450,SUCCESS,sigmoid,
2026-06-02T19:27:14,87.0,13.0,sensor2_serial,1,0,4,0,120,201,20.000,20.004,0,45,45,2.249538,SUCCESS,sigmoid,
2026-06-02T19:27:34,87.0,13.0,sensor2_serial,1,0,4,0,120,200,20.000,20.004,0,27,27,1.349701,SUCCESS,sigmoid,
2026-06-02T19:27:54,87.0,13.0,sensor2_serial,1,0,4,0,120,199,20.000,20.005,0,29,29,1.449601,SUCCESS,sigmoid,
2026-06-02T19:28:14,87.0,13.0,sensor2_serial,1,0,4,0,120,198,20.000,20.004,0,22,22,1.099759,SUCCESS,sigmoid,
2026-06-02T19:28:34,87.0,13.0,sensor2_serial,1,0,4,0,120,197,20.000,20.005,0,30,30,1.499654,SUCCESS,sigmoid,
2026-06-02T19:28:54,87.0,13.0,sensor2_serial,1,0,4,0,120,196,20.000,20.005,0,18,18,0.899788,SUCCESS,sigmoid,
2026-06-02T19:29:14,87.0,13.0,sensor2_serial,1,0,4,0,120,195,20.000,20.004,0,25,25,1.249740,SUCCESS,sigmoid,
2026-06-02T19:29:34,87.0,13.0,sensor2_serial,1,0,4,0,120,194,20.000,20.006,0,20,20,0.999724,SUCCESS,sigmoid,
2026-06-02T19:29:54,87.0,13.0,sensor2_serial,1,0,4,0,120,193,20.000,20.005,0,19,19,0.949768,SUCCESS,sigmoid,
2026-06-02T19:30:14,87.0,13.0,sensor2_serial,1,0,4,0,120,192,20.000,20.005,0,8,8,0.399908,SUCCESS,sigmoid,
2026-06-02T19:30:34,87.0,13.0,sensor2_serial,1,0,4,0,120,191,20.000,20.005,0,12,12,0.599835,SUCCESS,sigmoid,
2026-06-02T19:30:54,87.0,13.0,sensor2_serial,1,0,4,0,120,190,20.000,20.005,0,18,18,0.899782,SUCCESS,sigmoid,
2026-06-02T19:31:14,87.0,13.0,sensor2_serial,1,0,4,0,120,189,20.000,20.005,0,10,10,0.499887,SUCCESS,sigmoid,
2026-06-02T19:31:34,87.0,13.0,sensor2_serial,1,0,4,0,120,188,20.000,20.005,0,10,10,0.499885,SUCCESS,sigmoid,
2026-06-02T19:31:54,87.0,13.0,sensor2_serial,1,0,4,0,120,187,20.000,20.005,0,8,8,0.399907,SUCCESS,sigmoid,
2026-06-02T19:32:14,87.0,13.0,sensor2_serial,1,0,4,0,120,186,20.000,20.004,0,6,6,0.299934,SUCCESS,sigmoid,
2026-06-02T19:32:34,87.0,13.0,sensor2_serial,1,0,4,0,120,185,20.000,20.004,0,3,3,0.149968,SUCCESS,sigmoid,
2026-06-02T19:32:55,87.0,13.0,sensor2_serial,1,0,4,0,120,184,20.000,20.005,0,6,6,0.299921,SUCCESS,sigmoid,
2026-06-02T19:33:15,87.0,13.0,sensor2_serial,1,0,4,0,120,183,20.000,20.005,0,7,7,0.349918,SUCCESS,sigmoid,
2026-06-02T19:33:35,87.0,13.0,sensor2_serial,1,0,4,0,120,182,20.000,20.005,0,4,4,0.199949,SUCCESS,sigmoid,
2026-06-02T19:33:55,87.0,13.0,sensor2_serial,1,0,4,0,120,181,20.000,20.004,0,6,6,0.299934,SUCCESS,sigmoid,
2026-06-02T19:34:15,87.0,13.0,sensor2_serial,1,0,4,0,120,180,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T19:34:35,87.0,13.0,sensor2_serial,1,0,4,0,120,179,20.000,20.005,0,3,3,0.149959,SUCCESS,sigmoid,
2026-06-02T19:34:55,87.0,13.0,sensor2_serial,1,0,4,0,120,178,20.000,20.005,0,2,2,0.099974,SUCCESS,sigmoid,
2026-06-02T19:35:15,87.0,13.0,sensor2_serial,1,0,4,0,120,177,20.000,20.006,0,3,3,0.149958,SUCCESS,sigmoid,
2026-06-02T19:35:35,87.0,13.0,sensor2_serial,1,0,4,0,120,176,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T19:35:55,87.0,13.0,sensor2_serial,1,0,4,0,120,175,20.000,20.005,0,1,1,0.049989,SUCCESS,sigmoid,
2026-06-02T19:36:15,87.0,13.0,sensor2_serial,1,0,4,0,120,174,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T19:36:35,87.0,13.0,sensor2_serial,1,0,4,0,120,173,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T19:36:55,87.0,13.0,sensor2_serial,1,1,5,1,120,255,20.000,20.006,0,1804570,1804570,90200.037650,SUCCESS,sigmoid,
2026-06-02T19:37:15,87.0,13.0,sensor2_serial,1,1,5,1,120,254,20.000,20.005,0,1865049,1865049,93227.084469,SUCCESS,sigmoid,
2026-06-02T19:37:35,87.0,13.0,sensor2_serial,1,1,5,1,120,253,20.000,20.005,0,2027899,2027899,101368.193540,SUCCESS,sigmoid,
2026-06-02T19:37:55,87.0,13.0,sensor2_serial,1,1,5,1,120,252,20.000,20.006,0,2311192,2311192,115524.379186,SUCCESS,sigmoid,
2026-06-02T19:38:15,87.0,13.0,sensor2_serial,1,1,5,1,120,251,20.000,20.004,0,2324713,2324713,116210.798374,SUCCESS,sigmoid,
2026-06-02T19:38:36,87.0,13.0,sensor2_serial,1,1,5,1,120,250,20.000,20.005,0,2591434,2591434,129536.405895,SUCCESS,sigmoid,
2026-06-02T19:38:56,87.0,13.0,sensor2_serial,1,1,5,1,120,249,20.000,20.006,0,2979938,2979938,148953.999812,SUCCESS,sigmoid,
2026-06-02T19:39:16,87.0,13.0,sensor2_serial,1,1,5,1,120,248,20.000,20.006,0,3022044,3022044,151060.358881,SUCCESS,sigmoid,
2026-06-02T19:39:36,87.0,13.0,sensor2_serial,1,1,5,1,120,247,20.000,20.006,0,2772043,2772043,138563.758662,SUCCESS,sigmoid,
2026-06-02T19:39:56,87.0,13.0,sensor2_serial,1,1,5,1,120,246,20.000,20.005,0,2150454,2150454,107496.154680,SUCCESS,sigmoid,
2026-06-02T19:40:16,87.0,13.0,sensor2_serial,1,1,5,1,120,245,20.000,20.006,0,1651122,1651122,82532.501036,SUCCESS,sigmoid,
2026-06-02T19:40:36,87.0,13.0,sensor2_serial,1,1,5,1,120,244,20.000,20.005,0,1010468,1010468,50510.152583,SUCCESS,sigmoid,
2026-06-02T19:40:56,87.0,13.0,sensor2_serial,1,1,5,1,120,243,20.000,20.005,0,782820,782820,39130.394323,SUCCESS,sigmoid,
2026-06-02T19:41:16,87.0,13.0,sensor2_serial,1,1,5,1,120,242,20.000,20.005,0,416451,416451,20816.921054,SUCCESS,sigmoid,
2026-06-02T19:41:36,87.0,13.0,sensor2_serial,1,1,5,1,120,241,20.000,20.005,0,184791,184791,9237.186474,SUCCESS,sigmoid,
2026-06-02T19:41:56,87.0,13.0,sensor2_serial,1,1,5,1,120,240,20.000,20.005,0,92437,92437,4620.759617,SUCCESS,sigmoid,
2026-06-02T19:42:16,87.0,13.0,sensor2_serial,1,1,5,1,120,239,20.000,20.005,0,83252,83252,4161.474975,SUCCESS,sigmoid,
2026-06-02T19:42:36,87.0,13.0,sensor2_serial,1,1,5,1,120,238,20.000,20.006,0,27785,27785,1388.843278,SUCCESS,sigmoid,
2026-06-02T19:42:56,87.0,13.0,sensor2_serial,1,1,5,1,120,237,20.000,20.005,0,10128,10128,506.262230,SUCCESS,sigmoid,
2026-06-02T19:43:16,87.0,13.0,sensor2_serial,1,1,5,1,120,236,20.000,20.005,0,4239,4239,211.892911,SUCCESS,sigmoid,
2026-06-02T19:43:36,87.0,13.0,sensor2_serial,1,1,5,1,120,235,20.000,20.006,0,2697,2697,134.812386,SUCCESS,sigmoid,
2026-06-02T19:43:56,87.0,13.0,sensor2_serial,1,1,5,1,120,234,20.000,20.005,0,1107,1107,55.335352,SUCCESS,sigmoid,
2026-06-02T19:44:17,87.0,13.0,sensor2_serial,1,1,5,1,120,233,20.000,20.005,0,479,479,23.943754,SUCCESS,sigmoid,
2026-06-02T19:44:37,87.0,13.0,sensor2_serial,1,1,5,1,120,232,20.000,20.005,0,223,223,11.147155,SUCCESS,sigmoid,
2026-06-02T19:44:57,87.0,13.0,sensor2_serial,1,1,5,1,120,231,20.000,20.005,0,168,168,8.397757,SUCCESS,sigmoid,
2026-06-02T19:45:17,87.0,13.0,sensor2_serial,1,1,5,1,120,230,20.000,20.004,0,140,140,6.998493,SUCCESS,sigmoid,
2026-06-02T19:45:37,87.0,13.0,sensor2_serial,1,1,5,1,120,229,20.000,20.005,0,112,112,5.598512,SUCCESS,sigmoid,
2026-06-02T19:45:57,87.0,13.0,sensor2_serial,1,1,5,1,120,228,20.000,20.006,0,120,120,5.998318,SUCCESS,sigmoid,
2026-06-02T19:46:17,87.0,13.0,sensor2_serial,1,1,5,1,120,227,20.000,20.004,0,116,116,5.798798,SUCCESS,sigmoid,
2026-06-02T19:46:37,87.0,13.0,sensor2_serial,1,1,5,1,120,226,20.000,20.005,0,126,126,6.298492,SUCCESS,sigmoid,
2026-06-02T19:46:57,87.0,13.0,sensor2_serial,1,1,5,1,120,225,20.000,20.005,0,117,117,5.848643,SUCCESS,sigmoid,
2026-06-02T19:47:17,87.0,13.0,sensor2_serial,1,1,5,1,120,224,20.000,20.005,0,106,106,5.298767,SUCCESS,sigmoid,
2026-06-02T19:47:37,87.0,13.0,sensor2_serial,1,1,5,1,120,223,20.000,20.005,0,86,86,4.299005,SUCCESS,sigmoid,
2026-06-02T19:47:57,87.0,13.0,sensor2_serial,1,1,5,1,120,222,20.000,20.005,0,119,119,5.948405,SUCCESS,sigmoid,
2026-06-02T19:48:17,87.0,13.0,sensor2_serial,1,1,5,1,120,221,20.000,20.005,0,87,87,4.348877,SUCCESS,sigmoid,
2026-06-02T19:48:37,87.0,13.0,sensor2_serial,1,1,5,1,120,220,20.000,20.004,0,87,87,4.349026,SUCCESS,sigmoid,
2026-06-02T19:48:57,87.0,13.0,sensor2_serial,1,1,5,1,120,219,20.000,20.005,0,71,71,3.549102,SUCCESS,sigmoid,
2026-06-02T19:49:17,87.0,13.0,sensor2_serial,1,1,5,1,120,218,20.000,20.005,0,92,92,4.598801,SUCCESS,sigmoid,
2026-06-02T19:49:38,87.0,13.0,sensor2_serial,1,1,5,1,120,217,20.000,20.004,0,84,84,4.199108,SUCCESS,sigmoid,
2026-06-02T19:49:58,87.0,13.0,sensor2_serial,1,1,5,1,120,216,20.000,20.006,0,96,96,4.798627,SUCCESS,sigmoid,
2026-06-02T19:50:18,87.0,13.0,sensor2_serial,1,1,5,1,120,215,20.000,20.005,0,85,85,4.248841,SUCCESS,sigmoid,
2026-06-02T19:50:38,87.0,13.0,sensor2_serial,1,1,5,1,120,214,20.000,20.005,0,95,95,4.748695,SUCCESS,sigmoid,
2026-06-02T19:50:58,87.0,13.0,sensor2_serial,1,1,5,1,120,213,20.000,20.005,0,73,73,3.649034,SUCCESS,sigmoid,
2026-06-02T19:51:18,87.0,13.0,sensor2_serial,1,1,5,1,120,212,20.000,20.005,0,69,69,3.449074,SUCCESS,sigmoid,
2026-06-02T19:51:38,87.0,13.0,sensor2_serial,1,1,5,1,120,211,20.000,20.005,0,88,88,4.398954,SUCCESS,sigmoid,
2026-06-02T19:51:58,87.0,13.0,sensor2_serial,1,1,5,1,120,210,20.000,20.006,0,72,72,3.598997,SUCCESS,sigmoid,
2026-06-02T19:52:18,87.0,13.0,sensor2_serial,1,1,5,1,120,209,20.000,20.005,0,61,61,3.049247,SUCCESS,sigmoid,
2026-06-02T19:52:38,87.0,13.0,sensor2_serial,1,1,5,1,120,208,20.000,20.005,0,64,64,3.199142,SUCCESS,sigmoid,
2026-06-02T19:52:58,87.0,13.0,sensor2_serial,1,1,5,1,120,207,20.000,20.005,0,66,66,3.299104,SUCCESS,sigmoid,
2026-06-02T19:53:18,87.0,13.0,sensor2_serial,1,1,5,1,120,206,20.000,20.005,0,53,53,2.649288,SUCCESS,sigmoid,
2026-06-02T19:53:38,87.0,13.0,sensor2_serial,1,1,5,1,120,205,20.000,20.004,0,46,46,2.299486,SUCCESS,sigmoid,
2026-06-02T19:53:58,87.0,13.0,sensor2_serial,1,1,5,1,120,204,20.000,20.004,0,51,51,2.549449,SUCCESS,sigmoid,
2026-06-02T19:54:18,87.0,13.0,sensor2_serial,1,1,5,1,120,203,20.000,20.005,0,47,47,2.349394,SUCCESS,sigmoid,
2026-06-02T19:54:38,87.0,13.0,sensor2_serial,1,1,5,1,120,202,20.000,20.004,0,47,47,2.349505,SUCCESS,sigmoid,
2026-06-02T19:54:58,87.0,13.0,sensor2_serial,1,1,5,1,120,201,20.000,20.005,0,44,44,2.199460,SUCCESS,sigmoid,
2026-06-02T19:55:19,87.0,13.0,sensor2_serial,1,1,5,1,120,200,20.000,20.005,0,42,42,2.099476,SUCCESS,sigmoid,
2026-06-02T19:55:39,87.0,13.0,sensor2_serial,1,1,5,1,120,199,20.000,20.006,0,31,31,1.549573,SUCCESS,sigmoid,
2026-06-02T19:55:59,87.0,13.0,sensor2_serial,1,1,5,1,120,198,20.000,20.005,0,31,31,1.549577,SUCCESS,sigmoid,
2026-06-02T19:56:19,87.0,13.0,sensor2_serial,1,1,5,1,120,197,20.000,20.005,0,29,29,1.449602,SUCCESS,sigmoid,
2026-06-02T19:56:39,87.0,13.0,sensor2_serial,1,1,5,1,120,196,20.000,20.005,0,31,31,1.549638,SUCCESS,sigmoid,
2026-06-02T19:56:59,87.0,13.0,sensor2_serial,1,1,5,1,120,195,20.000,20.005,0,19,19,0.949745,SUCCESS,sigmoid,
2026-06-02T19:57:19,87.0,13.0,sensor2_serial,1,1,5,1,120,194,20.000,20.005,0,27,27,1.349695,SUCCESS,sigmoid,
2026-06-02T19:57:39,87.0,13.0,sensor2_serial,1,1,5,1,120,193,20.000,20.005,0,13,13,0.649825,SUCCESS,sigmoid,
2026-06-02T19:57:59,87.0,13.0,sensor2_serial,1,1,5,1,120,192,20.000,20.005,0,15,15,0.749800,SUCCESS,sigmoid,
2026-06-02T19:58:19,87.0,13.0,sensor2_serial,1,1,5,1,120,191,20.000,20.005,0,28,28,1.399675,SUCCESS,sigmoid,
2026-06-02T19:58:39,87.0,13.0,sensor2_serial,1,1,5,1,120,190,20.000,20.005,0,29,29,1.449607,SUCCESS,sigmoid,
2026-06-02T19:58:59,87.0,13.0,sensor2_serial,1,1,5,1,120,189,20.000,20.006,0,10,10,0.499862,SUCCESS,sigmoid,
2026-06-02T19:59:19,87.0,13.0,sensor2_serial,1,1,5,1,120,188,20.000,20.005,0,12,12,0.599850,SUCCESS,sigmoid,
2026-06-02T19:59:39,87.0,13.0,sensor2_serial,1,1,5,1,120,187,20.000,20.005,0,16,16,0.799816,SUCCESS,sigmoid,
2026-06-02T19:59:59,87.0,13.0,sensor2_serial,1,1,5,1,120,186,20.000,20.005,0,14,14,0.699838,SUCCESS,sigmoid,
2026-06-02T20:00:19,87.0,13.0,sensor2_serial,1,1,5,1,120,185,20.000,20.004,0,15,15,0.749832,SUCCESS,sigmoid,
2026-06-02T20:00:39,87.0,13.0,sensor2_serial,1,1,5,1,120,184,20.000,20.005,0,10,10,0.499884,SUCCESS,sigmoid,
2026-06-02T20:01:00,87.0,13.0,sensor2_serial,1,1,5,1,120,183,20.000,20.005,0,8,8,0.399890,SUCCESS,sigmoid,
2026-06-02T20:01:20,87.0,13.0,sensor2_serial,1,1,5,1,120,182,20.000,20.005,0,7,7,0.349914,SUCCESS,sigmoid,
2026-06-02T20:01:40,87.0,13.0,sensor2_serial,1,1,5,1,120,181,20.000,20.004,0,7,7,0.349927,SUCCESS,sigmoid,
2026-06-02T20:02:00,87.0,13.0,sensor2_serial,1,1,5,1,120,180,20.000,20.004,0,4,4,0.199957,SUCCESS,sigmoid,
2026-06-02T20:02:20,87.0,13.0,sensor2_serial,1,1,5,1,120,179,20.000,20.005,0,2,2,0.099973,SUCCESS,sigmoid,
2026-06-02T20:02:40,87.0,13.0,sensor2_serial,1,1,5,1,120,178,20.000,20.004,0,5,5,0.249946,SUCCESS,sigmoid,
2026-06-02T20:03:00,87.0,13.0,sensor2_serial,1,1,5,1,120,177,20.000,20.005,0,2,2,0.099976,SUCCESS,sigmoid,
2026-06-02T20:03:20,87.0,13.0,sensor2_serial,1,1,5,1,120,176,20.000,20.004,0,3,3,0.149969,SUCCESS,sigmoid,
2026-06-02T20:03:40,87.0,13.0,sensor2_serial,1,1,5,1,120,175,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T20:04:00,87.0,13.0,sensor2_serial,1,1,5,1,120,174,20.000,20.005,0,3,3,0.149961,SUCCESS,sigmoid,
2026-06-02T20:04:20,87.0,13.0,sensor2_serial,1,1,5,1,120,173,20.000,20.004,0,1,1,0.049990,SUCCESS,sigmoid,
2026-06-02T20:04:40,87.0,13.0,sensor2_serial,1,1,5,1,120,172,20.000,20.005,0,3,3,0.149960,SUCCESS,sigmoid,
2026-06-02T20:05:00,87.0,13.0,sensor2_serial,1,1,5,1,120,171,20.000,20.005,0,2,2,0.099975,SUCCESS,sigmoid,
2026-06-02T20:05:20,87.0,13.0,sensor2_serial,1,1,5,1,120,170,20.000,20.005,0,1,1,0.049988,SUCCESS,sigmoid,
2026-06-02T20:05:40,87.0,13.0,sensor2_serial,1,1,5,1,120,169,20.000,20.004,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T20:06:00,87.0,13.0,sensor2_serial,1,1,5,1,120,168,20.000,20.005,0,0,0,0.000000,SUCCESS,sigmoid,
2026-06-02T20:06:20,87.0,13.0,sensor2_serial,1,2,6,2,120,255,20.000,20.005,0,1768895,1768895,88424.403742,SUCCESS,sigmoid,
2026-06-02T20:06:41,87.0,13.0,sensor2_serial,1,2,6,2,120,254,20.000,20.005,0,1872425,1872425,93595.990510,SUCCESS,sigmoid,
2026-06-02T20:07:01,87.0,13.0,sensor2_serial,1,2,6,2,120,253,20.000,20.005,0,1880942,1880942,94022.310530,SUCCESS,sigmoid,
2026-06-02T20:07:21,87.0,13.0,sensor2_serial,1,2,6,2,120,252,20.000,20.005,0,1963795,1963795,98165.912438,SUCCESS,sigmoid,
2026-06-02T20:07:41,87.0,13.0,sensor2_serial,1,2,6,2,120,251,20.000,20.005,0,2127715,2127715,106357.196152,SUCCESS,sigmoid,
2026-06-02T20:08:01,87.0,13.0,sensor2_serial,1,2,6,2,120,250,20.000,20.005,0,2326079,2326079,116273.196943,SUCCESS,sigmoid,
2026-06-02T20:08:21,87.0,13.0,sensor2_serial,1,2,6,2,120,249,20.000,20.005,0,2657786,2657786,132859.206118,SUCCESS,sigmoid,
2026-06-02T20:08:41,87.0,13.0,sensor2_serial,1,2,6,2,120,248,20.000,20.005,0,3044990,3044990,152207.977886,SUCCESS,sigmoid,
2026-06-02T20:09:01,87.0,13.0,sensor2_serial,1,2,6,2,120,247,20.000,20.005,0,3064196,3064196,153172.289386,SUCCESS,sigmoid,
2026-06-02T20:09:21,87.0,13.0,sensor2_serial,1,2,6,2,120,246,20.000,20.004,0,2689086,2689086,134425.072518,SUCCESS,sigmoid,
2026-06-02T20:09:41,87.0,13.0,sensor2_serial,1,2,6,2,120,245,20.000,20.005,0,2302032,2302032,115071.758684,SUCCESS,sigmoid,
2026-06-02T20:10:01,87.0,13.0,sensor2_serial,1,2,6,2,120,244,20.000,20.005,0,1586945,1586945,79325.573220,SUCCESS,sigmoid,
2026-06-02T20:10:21,87.0,13.0,sensor2_serial,1,2,6,2,120,243,20.000,20.006,0,1184270,1184270,59196.963029,SUCCESS,sigmoid,
2026-06-02T20:10:41,87.0,13.0,sensor2_serial,1,2,6,2,120,242,20.000,20.005,0,705065,705065,35244.177845,SUCCESS,sigmoid,
2026-06-02T20:11:01,87.0,13.0,sensor2_serial,1,2,6,2,120,241,20.000,20.005,0,438189,438189,21903.593798,SUCCESS,sigmoid,
2026-06-02T20:11:21,87.0,13.0,sensor2_serial,1,2,6,2,120,240,20.000,20.006,0,203586,203586,10176.452304,SUCCESS,sigmoid,
2026-06-02T20:11:41,87.0,13.0,sensor2_serial,1,2,6,2,120,239,20.000,20.005,0,113978,113978,5697.555045,SUCCESS,sigmoid,
2026-06-02T20:12:01,87.0,13.0,sensor2_serial,1,2,6,2,120,238,20.000,20.005,0,40634,40634,2031.155347,SUCCESS,sigmoid,
2026-06-02T20:12:22,87.0,13.0,sensor2_serial,1,2,6,2,120,237,20.000,20.005,0,23541,23541,1176.745707,SUCCESS,sigmoid,
2026-06-02T20:12:42,87.0,13.0,sensor2_serial,1,2,6,2,120,236,20.000,20.005,0,11268,11268,563.255530,SUCCESS,sigmoid,
2026-06-02T20:13:02,87.0,13.0,sensor2_serial,1,2,6,2,120,235,20.000,20.006,0,6029,6029,301.366049,SUCCESS,sigmoid,
2026-06-02T20:13:22,87.0,13.0,sensor2_serial,1,2,6,2,120,234,20.000,20.006,0,2458,2458,122.865582,SUCCESS,sigmoid,
2026-06-02T20:13:42,87.0,13.0,sensor2_serial,1,2,6,2,120,233,20.000,20.005,0,1103,1103,55.134915,SUCCESS,sigmoid,
2026-06-02T20:14:02,87.0,13.0,sensor2_serial,1,2,6,2,120,232,20.000,20.006,0,443,443,22.143696,SUCCESS,sigmoid,
2026-06-02T20:14:22,87.0,13.0,sensor2_serial,1,2,6,2,120,231,20.000,20.005,0,208,208,10.397498,SUCCESS,sigmoid,
2026-06-02T20:14:42,87.0,13.0,sensor2_serial,1,2,6,2,120,230,20.000,20.005,0,132,132,6.598311,SUCCESS,sigmoid,
2026-06-02T20:15:02,87.0,13.0,sensor2_serial,1,2,6,2,120,229,20.000,20.005,0,132,132,6.598466,SUCCESS,sigmoid,
2026-06-02T20:15:22,87.0,13.0,sensor2_serial,1,2,6,2,120,228,20.000,20.005,0,138,138,6.898133,SUCCESS,sigmoid,
2026-06-02T20:15:42,87.0,13.0,sensor2_serial,1,2,6,2,120,227,20.000,20.004,0,144,144,7.198412,SUCCESS,sigmoid,
2026-06-02T20:16:02,87.0,13.0,sensor2_serial,1,2,6,2,120,226,20.000,20.005,0,109,109,5.448507,SUCCESS,sigmoid,
2026-06-02T20:16:22,87.0,13.0,sensor2_serial,1,2,6,2,120,225,20.000,20.004,0,119,119,5.948733,SUCCESS,sigmoid,
2026-06-02T20:16:42,87.0,13.0,sensor2_serial,1,2,6,2,120,224,20.000,20.005,0,116,116,5.798553,SUCCESS,sigmoid,
2026-06-02T20:17:02,87.0,13.0,sensor2_serial,1,2,6,2,120,223,20.000,20.005,0,112,112,5.598560,SUCCESS,sigmoid,
2026-06-02T20:17:22,87.0,13.0,sensor2_serial,1,2,6,2,120,222,20.000,20.005,0,101,101,5.048659,SUCCESS,sigmoid,
2026-06-02T20:17:43,87.0,13.0,sensor2_serial,1,2,6,2,120,221,20.000,20.005,0,102,102,5.098621,SUCCESS,sigmoid,
2026-06-02T20:18:03,87.0,13.0,sensor2_serial,1,2,6,2,120,220,20.000,20.005,0,94,94,4.698902,SUCCESS,sigmoid,
2026-06-02T20:18:23,87.0,13.0,sensor2_serial,1,2,6,2,120,219,20.000,20.005,0,100,100,4.998790,SUCCESS,sigmoid,
