run_timestamp,position_mm,delta_mm,sensor,chip,threshold,threshold_reg,counter_index,vth_bl,dac,integration_requested_s,measured_time_s,count_initial,count_final,hits,hits_per_s,status,analysis_mode,note
2026-05-21T23:43:30,96.3,31.0,sensor2_serial,1,1,5,1,120,141,20.000,20.777,10864311,10864332,21,1.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:43:53,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,140,20.000,20.736,2674408,2674494,86,4.300000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:43:53,96.3,31.0,sensor2_serial,1,1,5,1,120,140,20.000,20.736,10864334,10864357,23,1.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:44:15,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,139,20.000,20.831,2674502,2674584,82,4.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:44:15,96.3,31.0,sensor2_serial,1,1,5,1,120,139,20.000,20.831,10864359,10864376,17,0.850000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:44:38,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,138,20.000,20.755,2674588,2674680,92,4.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:44:38,96.3,31.0,sensor2_serial,1,1,5,1,120,138,20.000,20.755,10864380,10864398,18,0.900000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:45:01,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,137,20.000,20.749,2674685,2674769,84,4.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:45:01,96.3,31.0,sensor2_serial,1,1,5,1,120,137,20.000,20.749,10864400,10864417,17,0.850000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:45:24,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,136,20.000,20.731,2674775,2674862,87,4.350000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:45:24,96.3,31.0,sensor2_serial,1,1,5,1,120,136,20.000,20.731,10864418,10864432,14,0.700000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:45:47,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,135,20.000,20.751,2674867,2674931,64,3.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:45:47,96.3,31.0,sensor2_serial,1,1,5,1,120,135,20.000,20.751,10864433,10864446,13,0.650000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:46:10,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,134,20.000,20.740,2674939,2675002,63,3.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:46:10,96.3,31.0,sensor2_serial,1,1,5,1,120,134,20.000,20.740,10864446,10864457,11,0.550000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:46:32,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,133,20.000,20.719,2675007,2675061,54,2.700000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:46:32,96.3,31.0,sensor2_serial,1,1,5,1,120,133,20.000,20.719,10864457,10864473,16,0.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:46:55,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,132,20.000,20.739,2675065,2675133,68,3.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:46:55,96.3,31.0,sensor2_serial,1,1,5,1,120,132,20.000,20.739,10864474,10864483,9,0.450000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:47:18,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,131,20.000,20.726,2675143,2675191,48,2.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:47:18,96.3,31.0,sensor2_serial,1,1,5,1,120,131,20.000,20.726,10864486,10864501,15,0.750000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:47:41,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,130,20.000,20.759,2675197,2675246,49,2.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:47:41,96.3,31.0,sensor2_serial,1,1,5,1,120,130,20.000,20.759,10864501,10864506,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:48:04,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,129,20.000,20.775,2675249,2675305,56,2.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:48:04,96.3,31.0,sensor2_serial,1,1,5,1,120,129,20.000,20.775,10864507,10864519,12,0.600000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:48:27,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,128,20.000,20.770,2675313,2675362,49,2.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:48:27,96.3,31.0,sensor2_serial,1,1,5,1,120,128,20.000,20.770,10864520,10864532,12,0.600000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:48:50,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,127,20.000,20.737,2675367,2675430,63,3.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:48:50,96.3,31.0,sensor2_serial,1,1,5,1,120,127,20.000,20.737,10864532,10864541,9,0.450000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:49:12,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,126,20.000,20.724,2675433,2675487,54,2.700000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:49:12,96.3,31.0,sensor2_serial,1,1,5,1,120,126,20.000,20.724,10864542,10864552,10,0.500000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:49:35,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,125,20.000,20.751,2675488,2675532,44,2.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:49:35,96.3,31.0,sensor2_serial,1,1,5,1,120,125,20.000,20.751,10864552,10864555,3,0.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:49:58,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,124,20.000,20.775,2675538,2675586,48,2.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:49:58,96.3,31.0,sensor2_serial,1,1,5,1,120,124,20.000,20.775,10864555,10864563,8,0.400000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:50:21,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,123,20.000,20.711,2675591,2675630,39,1.950000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:50:21,96.3,31.0,sensor2_serial,1,1,5,1,120,123,20.000,20.711,10864563,10864568,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:50:44,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,122,20.000,20.738,2675636,2675666,30,1.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:50:44,96.3,31.0,sensor2_serial,1,1,5,1,120,122,20.000,20.738,10864569,10864570,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:51:07,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,121,20.000,20.765,2675668,2675700,32,1.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:51:07,96.3,31.0,sensor2_serial,1,1,5,1,120,121,20.000,20.765,10864570,10864571,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:51:29,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,120,20.000,20.709,2675702,2675730,28,1.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:51:29,96.3,31.0,sensor2_serial,1,1,5,1,120,120,20.000,20.709,10864572,10864575,3,0.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:51:52,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,119,20.000,20.764,2675733,2675769,36,1.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:51:52,96.3,31.0,sensor2_serial,1,1,5,1,120,119,20.000,20.764,10864575,10864582,7,0.350000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:52:15,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,118,20.000,20.744,2675772,2675788,16,0.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:52:15,96.3,31.0,sensor2_serial,1,1,5,1,120,118,20.000,20.744,10864583,10864587,4,0.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:52:38,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,117,20.000,20.747,2675790,2675810,20,1.000000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:52:38,96.3,31.0,sensor2_serial,1,1,5,1,120,117,20.000,20.747,10864587,10864592,5,0.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:53:01,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,116,20.000,20.751,2675811,2675837,26,1.300000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:53:01,96.3,31.0,sensor2_serial,1,1,5,1,120,116,20.000,20.751,10864593,10864593,0,0.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:53:24,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,115,20.000,20.762,2675840,2675862,22,1.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:53:24,96.3,31.0,sensor2_serial,1,1,5,1,120,115,20.000,20.762,10864594,10864596,2,0.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:53:46,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,114,20.000,20.695,2675863,2675881,18,0.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:53:46,96.3,31.0,sensor2_serial,1,1,5,1,120,114,20.000,20.695,10864596,10864597,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:54:09,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,113,20.000,20.734,2675887,2675897,10,0.500000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:54:09,96.3,31.0,sensor2_serial,1,1,5,1,120,113,20.000,20.734,10864597,10864599,2,0.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:54:32,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,112,20.000,20.773,2675897,2675913,16,0.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:54:32,96.3,31.0,sensor2_serial,1,1,5,1,120,112,20.000,20.773,10864599,10864601,2,0.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:54:55,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,111,20.000,20.727,2675914,2675923,9,0.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:54:55,96.3,31.0,sensor2_serial,1,1,5,1,120,111,20.000,20.727,10864601,10864602,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:55:18,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,110,20.000,20.751,2675926,2675933,7,0.350000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:55:18,96.3,31.0,sensor2_serial,1,1,5,1,120,110,20.000,20.751,10864602,10864603,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:55:41,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,109,20.000,20.744,2675934,2675942,8,0.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:55:41,96.3,31.0,sensor2_serial,1,1,5,1,120,109,20.000,20.744,10864603,10864605,2,0.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:56:04,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,108,20.000,20.766,2675943,2675948,5,0.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:56:04,96.3,31.0,sensor2_serial,1,1,5,1,120,108,20.000,20.766,10864606,10864607,1,0.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:56:26,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,107,20.000,20.754,2675950,2675958,8,0.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:56:26,96.3,31.0,sensor2_serial,1,1,5,1,120,107,20.000,20.754,10864607,10864611,4,0.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:56:49,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,106,20.000,20.738,2675960,2675967,7,0.350000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:56:49,96.3,31.0,sensor2_serial,1,1,5,1,120,106,20.000,20.738,10864611,10864611,0,0.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:57:12,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,105,20.000,20.762,2675967,2675971,4,0.200000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH1
2026-05-21T23:57:12,96.3,31.0,sensor2_serial,1,1,5,1,120,105,20.000,20.762,10864611,10864611,0,0.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:57:35,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,255,20.000,20.753,3143814,10691206,7547392,377369.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:57:35,96.3,31.0,sensor2_serial,1,2,6,2,120,255,20.000,20.753,8250752,10059742,1808990,90449.500000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:57:58,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,254,20.000,20.798,11301783,16613258,5311475,265573.750000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:57:58,96.3,31.0,sensor2_serial,1,2,6,2,120,254,20.000,20.798,10230926,11994712,1763786,88189.300000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:58:21,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,253,20.000,20.757,121357,1419353,1297996,64899.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:58:21,96.3,31.0,sensor2_serial,1,2,6,2,120,253,20.000,20.757,12169757,13929192,1759435,87971.750000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:58:44,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,252,20.000,20.726,1496409,1962923,466514,23325.700000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:58:44,96.3,31.0,sensor2_serial,1,2,6,2,120,252,20.000,20.726,14104157,16050084,1945927,97296.350000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:59:06,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,251,20.000,20.742,1986457,2088889,102432,5121.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:59:06,96.3,31.0,sensor2_serial,1,2,6,2,120,251,20.000,20.742,16239578,1505989,2043627,102181.350000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:59:29,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,250,20.000,20.760,2094920,2127765,32845,1642.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:59:29,96.3,31.0,sensor2_serial,1,2,6,2,120,250,20.000,20.760,1707835,3960028,2252193,112609.650000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-21T23:59:52,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,249,20.000,20.684,2129295,2131876,2581,129.050000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-21T23:59:52,96.3,31.0,sensor2_serial,1,2,6,2,120,249,20.000,20.684,4181427,6649569,2468142,123407.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:00:15,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,248,20.000,20.775,2132069,2132907,838,41.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:00:15,96.3,31.0,sensor2_serial,1,2,6,2,120,248,20.000,20.775,6885687,9745959,2860272,143013.600000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:00:38,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,247,20.000,20.748,2132968,2133284,316,15.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:00:38,96.3,31.0,sensor2_serial,1,2,6,2,120,247,20.000,20.748,10025826,13086937,3061111,153055.550000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:01:01,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,246,20.000,20.752,2133307,2133525,218,10.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:01:01,96.3,31.0,sensor2_serial,1,2,6,2,120,246,20.000,20.752,13379327,16062887,2683560,134178.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:01:23,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,245,20.000,20.733,2133546,2133717,171,8.550000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:01:23,96.3,31.0,sensor2_serial,1,2,6,2,120,245,20.000,20.733,16326800,1816724,2267140,113357.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:01:46,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,244,20.000,20.681,2133730,2133893,163,8.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:01:46,96.3,31.0,sensor2_serial,1,2,6,2,120,244,20.000,20.681,2034406,3596052,1561646,78082.300000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:02:09,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,243,20.000,20.728,2133904,2134063,159,7.950000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:02:09,96.3,31.0,sensor2_serial,1,2,6,2,120,243,20.000,20.728,3728143,4792168,1064025,53201.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:02:32,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,242,20.000,20.753,2134078,2134238,160,8.000000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:02:32,96.3,31.0,sensor2_serial,1,2,6,2,120,242,20.000,20.753,4897696,5564188,666492,33324.600000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:02:55,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,241,20.000,20.720,2134262,2134421,159,7.950000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:02:55,96.3,31.0,sensor2_serial,1,2,6,2,120,241,20.000,20.720,5627556,6029380,401824,20091.200000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:03:18,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,240,20.000,20.729,2134439,2134587,148,7.400000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:03:18,96.3,31.0,sensor2_serial,1,2,6,2,120,240,20.000,20.729,6066176,6236325,170149,8507.450000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:03:40,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,239,20.000,20.696,2134600,2134757,157,7.850000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:03:40,96.3,31.0,sensor2_serial,1,2,6,2,120,239,20.000,20.696,6253449,6339899,86450,4322.500000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:04:03,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,238,20.000,20.721,2134776,2134957,181,9.050000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:04:03,96.3,31.0,sensor2_serial,1,2,6,2,120,238,20.000,20.721,6347193,6380095,32902,1645.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:04:26,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,237,20.000,20.801,2134974,2135157,183,9.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:04:26,96.3,31.0,sensor2_serial,1,2,6,2,120,237,20.000,20.801,6383932,6406643,22711,1135.550000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:04:49,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,236,20.000,20.719,2135182,2135364,182,9.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:04:49,96.3,31.0,sensor2_serial,1,2,6,2,120,236,20.000,20.719,6408775,6415875,7100,355.000000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:05:12,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,235,20.000,20.747,2135374,2135552,178,8.900000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:05:12,96.3,31.0,sensor2_serial,1,2,6,2,120,235,20.000,20.747,6416620,6420745,4125,206.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:05:35,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,234,20.000,20.751,2135573,2135729,156,7.800000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:05:35,96.3,31.0,sensor2_serial,1,2,6,2,120,234,20.000,20.751,6421151,6422493,1342,67.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:05:57,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,233,20.000,20.736,2135746,2135912,166,8.300000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:05:57,96.3,31.0,sensor2_serial,1,2,6,2,120,233,20.000,20.736,6422627,6423392,765,38.250000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:06:20,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,232,20.000,20.743,2135933,2136095,162,8.100000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:06:20,96.3,31.0,sensor2_serial,1,2,6,2,120,232,20.000,20.743,6423509,6423930,421,21.050000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:06:43,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,231,20.000,20.771,2136114,2136260,146,7.300000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:06:43,96.3,31.0,sensor2_serial,1,2,6,2,120,231,20.000,20.771,6423977,6424183,206,10.300000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:07:06,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,230,20.000,20.744,2136276,2136428,152,7.600000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:07:06,96.3,31.0,sensor2_serial,1,2,6,2,120,230,20.000,20.744,6424220,6424378,158,7.900000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:07:29,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,229,20.000,20.754,2136446,2136629,183,9.150000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:07:29,96.3,31.0,sensor2_serial,1,2,6,2,120,229,20.000,20.754,6424417,6424593,176,8.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:07:52,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,228,20.000,20.754,2136646,2136799,153,7.650000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:07:52,96.3,31.0,sensor2_serial,1,2,6,2,120,228,20.000,20.754,6424618,6424773,155,7.750000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:08:15,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,227,20.000,20.721,2136817,2136992,175,8.750000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:08:15,96.3,31.0,sensor2_serial,1,2,6,2,120,227,20.000,20.721,6424799,6424957,158,7.900000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:08:37,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,226,20.000,20.739,2137006,2137166,160,8.000000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:08:37,96.3,31.0,sensor2_serial,1,2,6,2,120,226,20.000,20.739,6424983,6425132,149,7.450000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:09:00,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,225,20.000,20.695,2137186,2137351,165,8.250000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:09:00,96.3,31.0,sensor2_serial,1,2,6,2,120,225,20.000,20.695,6425158,6425292,134,6.700000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:09:23,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,224,20.000,20.759,2137373,2137542,169,8.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:09:23,96.3,31.0,sensor2_serial,1,2,6,2,120,224,20.000,20.759,6425310,6425446,136,6.800000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:09:46,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,223,20.000,20.746,2137566,2137741,175,8.750000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:09:46,96.3,31.0,sensor2_serial,1,2,6,2,120,223,20.000,20.746,6425473,6425595,122,6.100000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:10:09,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,222,20.000,20.751,2137753,2137922,169,8.450000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
2026-05-22T00:10:09,96.3,31.0,sensor2_serial,1,2,6,2,120,222,20.000,20.751,6425617,6425740,123,6.150000,SUCCESS,sync_sigmoid,sync_with_sensor1_matrix5
2026-05-22T00:10:32,96.3,31.0,sensor1_raspberry,5,TH0,4,0,107,221,20.000,20.751,2137942,2138117,175,8.750000,SUCCESS,sync_counter,sync_with_sensor2_IC1_TH2
