Gap;Threshold;C0 Hits;C1 Hits;C2 Hits;C0 Rate;C1 Rate;C2 Rate;Measurement Time (s)
35.0;181;756;770;661;7.437891145808905;7.575629870731293;6.5032355124069925;101.6417133808136
35.0;180;755;765;621;7.421999900891548;7.5203045353404425;6.104717799276359;101.72460389137268
35.0;179;733;749;618;7.207708250681206;7.365038853697439;6.076894541502026;101.69668006896973
35.0;178;721;739;599;7.093360392355826;7.270448446533919;5.893096914037642;101.64434909820557
35.0;177;723;741;553;7.1133767713795555;7.290473288509338;5.440798554042731;101.63949179649353
35.0;176;694;707;505;6.823751101633092;6.951573528608928;4.965409663292092;101.70359230041504
35.0;175;687;708;516;6.754879112593826;6.961360133502807;5.07353365662069;101.70426273345947
35.0;174;643;658;475;6.321248763073803;6.468711797982213;4.669662772099621;101.72040748596191
35.0;173;667;694;456;6.561223856851059;6.826820624669617;4.485634300935656;101.65786361694336
35.0;172;651;677;439;6.398956883271816;6.654521981528448;4.315118389794665;101.73533153533936
35.0;171;564;592;347;5.5443809800811295;5.8196339365390575;3.411170567532184;101.72461128234863
35.0;170;574;593;344;5.645564082762354;5.832438155188285;3.3834042586589717;101.6727454662323
35.0;169;573;600;341;5.634960806475319;5.900482519869444;3.3534408987924675;101.68659901618958
35.0;168;508;537;280;4.992572804745805;5.277581882182081;2.751811782143357;101.75114512443542
35.0;167;476;522;237;4.678225328320016;5.130322733998001;2.3292844596887474;101.74798488616943
35.0;166;437;484;240;4.2978246802499145;4.760062117256199;2.3603613804576193;101.67934536933899
35.0;165;442;474;228;4.343170451436368;4.6576081311783675;2.2403684681617464;101.76897382736206
35.0;164;387;411;202;3.8033823744471102;4.039251048831427;1.9852280094013341;101.75153636932373
35.0;163;343;378;149;3.3742956158705897;3.718611495041058;1.4658018856114223;101.65084481239319
35.0;162;311;344;153;3.0566378856904497;3.380975667773359;1.5037478987480346;101.74577808380127
35.0;161;262;284;110;2.5766756632562378;2.793037741850273;1.0818103929701761;101.68140435218811
35.0;160;230;257;96;2.2592028155052497;2.524413580803692;0.9429716099500173;101.80582213401794
35.0;159;196;263;91;1.9269150883047275;2.58560545012318;0.8946391481414806;101.7169885635376
35.0;158;169;220;66;1.6613305743887508;2.1626788542338766;0.648803656270163;101.72569060325623
35.0;157;161;210;68;1.582748966507143;2.0644551737049692;0.6684902467235138;101.72175335884094
35.0;156;116;167;43;1.140510571072655;1.6419419428373567;0.4227754703114152;101.70883369445801
35.0;155;108;146;40;1.0607327138777811;1.433953483575519;0.39286396810288193;101.81641292572021
35.0;154;85;121;29;0.8344324493211186;1.1878391337394747;0.28468871800367573;101.86564540863037
35.0;153;56;77;18;0.550338497586716;0.7567154341817345;0.17689451708144444;101.75555634498596
35.0;152;55;74;15;0.5411088837033584;0.7280374071645186;0.14757515010091593;101.64312887191772
35.0;151;39;58;7;0.3835048999852157;0.5703406204908337;0.06883421281785923;101.69361591339111
35.0;150;28;55;6;0.2754821605846868;0.5411256725770632;0.059031891553861446;101.63997530937195
35.0;149;25;41;9;0.24569232807912036;0.4029354180497574;0.08844923810848333;101.75327897071838
35.0;148;19;28;5;0.1866693896506805;0.2750917321167923;0.04912352359228434;101.78422951698303
35.0;147;11;21;4;0.10814639453351559;0.2064612986548934;0.03932596164855112;101.71397805213928
35.0;146;7;16;1;0.06883944452212555;0.1573473017648584;0.00983420636030365;101.68588733673096
35.0;145;5;8;1;0.0491585467278656;0.07865367476458496;0.00983170934557312;101.71171307563782
35.0;144;5;7;1;0.04915522519721325;0.06881731527609855;0.00983104503944265;101.71858596801758
35.0;143;4;7;0;0.03931663464692142;0.06880411063211249;0.0;101.73810744285583
35.0;142;2;4;0;0.01965263293383662;0.03930526586767324;0.0;101.76753449440002
35.0;141;1;1;0;0.009828174233344854;0.009828174233344854;0.0;101.7482979297638
35.0;140;1;1;0;0.009824879438621873;0.009824879438621873;0.0;101.7824194431305
35.0;139;0;0;0;0.0;0.0;0.0;101.71048617362976
35.0;138;0;0;0;0.0;0.0;0.0;101.707346200943
